Time [s], AVR
0,0.30392
0.008,0.33529
0.016,0.37451
0.024,0.41961
0.032,0.44902
0.04,0.48039
0.048,0.5098
0.056,0.51961
0.064,0.53529
0.072,0.5451
0.08,0.5451
0.088,0.5549
0.096,0.55098
0.104,0.5451
0.112,0.5451
0.12,0.5451
0.128,0.5451
0.136,0.53529
0.144,0.52941
0.152,0.52941
0.16,0.52941
0.168,0.51961
0.176,0.51961
0.184,0.51961
0.192,0.51961
0.2,0.52549
0.208,0.52941
0.216,0.52941
0.224,0.52941
0.232,0.51961
0.24,0.51569
0.248,0.5
0.256,0.50588
0.264,0.49412
0.272,0.5
0.28,0.5098
0.288,0.51961
0.296,0.51569
0.304,0.51569
0.312,0.5
0.32,0.5
0.328,0.5098
0.336,0.51961
0.344,0.52549
0.352,0.51961
0.36,0.51961
0.368,0.52549
0.376,0.55098
0.384,0.38431
0.392,-0.092157
0.4,-0.43725
0.408,-0.05098
0.416,0.4549
0.424,0.52941
0.432,0.51961
0.44,0.52549
0.448,0.52549
0.456,0.5451
0.464,0.5549
0.472,0.53922
0.48,0.52941
0.488,0.53529
0.496,0.51961
0.504,0.51961
0.512,0.51961
0.52,0.5098
0.528,0.4902
0.536,0.48431
0.544,0.49412
0.552,0.47059
0.56,0.4549
0.568,0.43922
0.576,0.41961
0.584,0.38431
0.592,0.3549
0.6,0.32353
0.608,0.30392
0.616,0.29412
0.624,0.28431
0.632,0.2902
0.64,0.3098
0.648,0.33922
0.656,0.38039
0.664,0.42549
0.672,0.46471
0.68,0.5
0.688,0.51961
0.696,0.5451
0.704,0.56471
0.712,0.58039
0.72,0.58039
0.728,0.57059
0.736,0.57451
0.744,0.5902
0.752,0.58039
0.76,0.56471
0.768,0.57059
0.776,0.57059
0.784,0.56078
0.792,0.56471
0.8,0.56471
0.808,0.56078
0.816,0.56471
0.824,0.5549
0.832,0.56078
0.84,0.56471
0.848,0.56078
0.856,0.57059
0.864,0.56471
0.872,0.56471
0.88,0.56078
0.888,0.5451
0.896,0.53529
0.904,0.55098
0.912,0.5451
0.92,0.56078
0.928,0.57059
0.936,0.57059
0.944,0.56471
0.952,0.57059
0.96,0.56078
0.968,0.57451
0.976,0.58039
0.984,0.5902
0.992,0.58039
1,0.58039
1.008,0.59608
1.016,0.49412
1.024,0.084314
1.032,-0.41765
1.04,-0.42353
1.048,0.37451
1.056,0.60588
1.064,0.57451
1.072,0.56078
1.08,0.57059
1.088,0.57059
1.096,0.57059
1.104,0.57059
1.112,0.5549
1.12,0.56078
1.128,0.5451
1.136,0.5549
1.144,0.53922
1.152,0.53529
1.16,0.52549
1.168,0.5098
1.176,0.5
1.184,0.48039
1.192,0.46471
1.2,0.4451
1.208,0.4098
1.216,0.38431
1.224,0.33922
1.232,0.3098
1.24,0.28431
1.248,0.26471
1.256,0.26471
1.264,0.26863
1.272,0.27843
1.28,0.32353
1.288,0.36471
1.296,0.4098
1.304,0.4549
1.312,0.50588
1.32,0.5451
1.328,0.57059
1.336,0.59608
1.344,0.61569
1.352,0.62549
1.36,0.63529
1.368,0.62941
1.376,0.61569
1.384,0.61569
1.392,0.6
1.4,0.58431
1.408,0.57059
1.416,0.56471
1.424,0.55098
1.432,0.55098
1.44,0.5451
1.448,0.53922
1.456,0.53922
1.464,0.5451
1.472,0.5451
1.48,0.53922
1.488,0.55098
1.496,0.55098
1.504,0.5451
1.512,0.55098
1.52,0.53922
1.528,0.52941
1.536,0.53922
1.544,0.53922
1.552,0.5451
1.56,0.56078
1.568,0.57059
1.576,0.57059
1.584,0.56471
1.592,0.56078
1.6,0.56078
1.608,0.56471
1.616,0.57059
1.624,0.57451
1.632,0.57059
1.64,0.57059
1.648,0.58431
1.656,0.60588
1.664,0.3549
1.672,-0.18627
1.68,-0.38235
1.688,0.094118
1.696,0.51569
1.704,0.5451
1.712,0.52549
1.72,0.53922
1.728,0.53922
1.736,0.5549
1.744,0.5451
1.752,0.53529
1.76,0.52941
1.768,0.53529
1.776,0.52549
1.784,0.52941
1.792,0.51961
1.8,0.51569
1.808,0.5
1.816,0.5
1.824,0.47451
1.832,0.46471
1.84,0.44902
1.848,0.43529
1.856,0.4
1.864,0.37451
1.872,0.33922
1.88,0.3098
1.888,0.28431
1.896,0.26863
1.904,0.27843
1.912,0.27451
1.92,0.29412
1.928,0.32941
1.936,0.37059
1.944,0.4098
1.952,0.44902
1.96,0.4902
1.968,0.51569
1.976,0.52941
1.984,0.5451
1.992,0.56078
2,0.57059
2.008,0.56471
2.016,0.56471
2.024,0.57059
2.032,0.56078
2.04,0.5451
2.048,0.5451
2.056,0.5451
2.064,0.53922
2.072,0.53529
2.08,0.52941
2.088,0.53529
2.096,0.51961
2.104,0.52941
2.112,0.51961
2.12,0.51961
2.128,0.52941
2.136,0.53529
2.144,0.53922
2.152,0.53529
2.16,0.52549
2.168,0.51961
2.176,0.51961
2.184,0.51961
2.192,0.52941
2.2,0.53922
2.208,0.56078
2.216,0.55098
2.224,0.5451
2.232,0.5451
2.24,0.5451
2.248,0.5451
2.256,0.56078
2.264,0.56471
2.272,0.57059
2.28,0.56471
2.288,0.56078
2.296,0.5902
2.304,0.5
2.312,0.1098
2.32,-0.36667
2.328,-0.38235
2.336,0.37451
2.344,0.52941
2.352,0.51961
2.36,0.52549
2.368,0.53529
2.376,0.5451
2.384,0.5451
2.392,0.53922
2.4,0.52549
2.408,0.52549
2.416,0.51961
2.424,0.5098
2.432,0.5
2.44,0.5
2.448,0.49412
2.456,0.48431
2.464,0.47451
2.472,0.46471
2.48,0.4451
2.488,0.42549
2.496,0.40392
2.504,0.38039
2.512,0.34902
2.52,0.31961
2.528,0.2902
2.536,0.26863
2.544,0.2549
2.552,0.25882
2.56,0.26471
2.568,0.2902
2.576,0.31961
2.584,0.35882
2.592,0.40392
2.6,0.4451
2.608,0.47451
2.616,0.49412
2.624,0.50588
2.632,0.51569
2.64,0.52941
2.648,0.53529
2.656,0.53922
2.664,0.52549
2.672,0.52941
2.68,0.53529
2.688,0.51961
2.696,0.51961
2.704,0.52549
2.712,0.51961
2.72,0.51961
2.728,0.51961
2.736,0.51569
2.744,0.51961
2.752,0.52941
2.76,0.52941
2.768,0.5451
2.776,0.52941
2.784,0.53529
2.792,0.53922
2.8,0.51961
2.808,0.52549
2.816,0.51961
2.824,0.51569
2.832,0.51961
2.84,0.53529
2.848,0.53922
2.856,0.53922
2.864,0.5451
2.872,0.5451
2.88,0.5549
2.888,0.55098
2.896,0.56078
2.904,0.56471
2.912,0.57059
2.92,0.57059
2.928,0.56078
2.936,0.59608
2.944,0.50588
2.952,0.1549
2.96,-0.35294
2.968,-0.37843
2.976,0.3451
2.984,0.5902
2.992,0.57059
3,0.55098
3.008,0.56078
3.016,0.57059
3.024,0.56471
3.032,0.56078
3.04,0.56471
3.048,0.55098
3.056,0.56078
3.064,0.5451
3.072,0.55098
3.08,0.53922
3.088,0.53529
3.096,0.53922
3.104,0.51961
3.112,0.50588
3.12,0.4902
3.128,0.46471
3.136,0.43529
3.144,0.40392
3.152,0.37451
3.16,0.33529
3.168,0.30392
3.176,0.29412
3.184,0.2902
3.192,0.28431
3.2,0.30392
3.208,0.32941
3.216,0.37451
3.224,0.40392
3.232,0.4549
3.24,0.5
3.248,0.53529
3.256,0.55098
3.264,0.56471
3.272,0.58431
3.28,0.58431
3.288,0.5902
3.296,0.5902
3.304,0.59608
3.312,0.58431
3.32,0.58039
3.328,0.57451
3.336,0.56471
3.344,0.57059
3.352,0.56471
3.36,0.57059
3.368,0.56471
3.376,0.55098
3.384,0.5451
3.392,0.55098
3.4,0.5451
3.408,0.5549
3.416,0.56078
3.424,0.5549
3.432,0.55098
3.44,0.5549
3.448,0.5451
3.456,0.53529
3.464,0.53922
3.472,0.53922
3.48,0.5549
3.488,0.56471
3.496,0.56471
3.504,0.56078
3.512,0.57059
3.52,0.58039
3.528,0.57451
3.536,0.5902
3.544,0.59608
3.552,0.58431
3.56,0.5902
3.568,0.60588
3.576,0.61569
3.584,0.39412
3.592,-0.14706
3.6,-0.39216
3.608,0.058824
3.616,0.53529
3.624,0.60588
3.632,0.56078
3.64,0.5451
3.648,0.5451
3.656,0.5451
3.664,0.56078
3.672,0.5549
3.68,0.5451
3.688,0.53529
3.696,0.52549
3.704,0.51961
3.712,0.51569
3.72,0.5098
3.728,0.50588
3.736,0.5
3.744,0.4902
3.752,0.47451
3.76,0.44902
3.768,0.42941
3.776,0.40392
3.784,0.37059
3.792,0.32941
3.8,0.2902
3.808,0.26471
3.816,0.2451
3.824,0.24902
3.832,0.26471
3.84,0.28431
3.848,0.31961
3.856,0.36471
3.864,0.40392
3.872,0.44902
3.88,0.48039
3.888,0.51569
3.896,0.53529
3.904,0.5451
3.912,0.55098
3.92,0.56078
3.928,0.56471
3.936,0.56471
3.944,0.56078
3.952,0.5549
3.96,0.5451
3.968,0.5451
3.976,0.53529
3.984,0.53529
3.992,0.53529
4,0.52549
4.008,0.51961
4.016,0.52549
4.024,0.51961
4.032,0.52549
4.04,0.51961
4.048,0.52549
4.056,0.53529
4.064,0.5451
4.072,0.5451
4.08,0.52941
4.088,0.51961
4.096,0.51961
4.104,0.51569
4.112,0.5098
4.12,0.51961
4.128,0.5451
4.136,0.53922
4.144,0.5451
4.152,0.53922
4.16,0.5451
4.168,0.5451
4.176,0.55098
4.184,0.57059
4.192,0.57059
4.2,0.57059
4.208,0.56471
4.216,0.5902
4.224,0.59608
4.232,0.23333
4.24,-0.31176
4.248,-0.40784
4.256,0.23922
4.264,0.52549
4.272,0.53922
4.28,0.52941
4.288,0.55098
4.296,0.56078
4.304,0.57059
4.312,0.5549
4.32,0.5451
4.328,0.53922
4.336,0.52941
4.344,0.52549
4.352,0.53529
4.36,0.51961
4.368,0.51961
4.376,0.51569
4.384,0.5
4.392,0.4902
4.4,0.47451
4.408,0.4549
4.416,0.41961
4.424,0.4
4.432,0.37451
4.44,0.33529
4.448,0.31373
4.456,0.29412
4.464,0.28431
4.472,0.27843
4.48,0.28431
4.488,0.3098
4.496,0.3451
4.504,0.38039
4.512,0.41961
4.52,0.4549
4.528,0.4902
4.536,0.5098
4.544,0.51961
4.552,0.52941
4.56,0.53529
4.568,0.53529
4.576,0.53529
4.584,0.53922
4.592,0.53529
4.6,0.53529
4.608,0.53529
4.616,0.52549
4.624,0.52549
4.632,0.52549
4.64,0.52549
4.648,0.51961
4.656,0.51961
4.664,0.5098
4.672,0.51569
4.68,0.51569
4.688,0.51961
4.696,0.51961
4.704,0.52549
4.712,0.52549
4.72,0.51961
4.728,0.5098
4.736,0.5
4.744,0.49412
4.752,0.49412
4.76,0.5
4.768,0.50588
4.776,0.5098
4.784,0.51569
4.792,0.5
4.8,0.50588
4.808,0.5098
4.816,0.51569
4.824,0.51961
4.832,0.51961
4.84,0.51961
4.848,0.51569
4.856,0.53922
4.864,0.5451
4.872,0.2098
4.88,-0.34314
4.888,-0.44706
4.896,0.21373
4.904,0.51961
4.912,0.52549
4.92,0.50588
4.928,0.51961
4.936,0.52549
4.944,0.53922
4.952,0.53922
4.96,0.52941
4.968,0.53529
4.976,0.51961
4.984,0.51961
4.992,0.51961
5,0.5098
5.008,0.5
5.016,0.5
5.024,0.49412
5.032,0.4902
5.04,0.47059
5.048,0.44902
5.056,0.42941
5.064,0.40392
5.072,0.37059
5.08,0.33529
5.088,0.31373
5.096,0.3
5.104,0.2902
5.112,0.2902
5.12,0.30392
5.128,0.31961
5.136,0.3549
5.144,0.38431
5.152,0.43529
5.16,0.47451
5.168,0.51569
5.176,0.53922
5.184,0.5451
5.192,0.56078
5.2,0.57059
5.208,0.57451
5.216,0.57059
5.224,0.57059
5.232,0.57451
5.24,0.57059
5.248,0.5549
5.256,0.56078
5.264,0.5549
5.272,0.56471
5.28,0.55098
5.288,0.56471
5.296,0.55098
5.304,0.5549
5.312,0.56471
5.32,0.56078
5.328,0.5549
5.336,0.57059
5.344,0.56471
5.352,0.55098
5.36,0.5549
5.368,0.55098
5.376,0.53922
5.384,0.52941
5.392,0.5549
5.4,0.56471
5.408,0.57059
5.416,0.57059
5.424,0.5549
5.432,0.56471
5.44,0.57059
5.448,0.56078
5.456,0.58039
5.464,0.57059
5.472,0.57451
5.48,0.57451
5.488,0.60588
5.496,0.47451
5.504,0.0039216
5.512,-0.43333
5.52,-0.14706
5.528,0.44902
5.536,0.61961
5.544,0.57059
5.552,0.5549
5.56,0.56471
5.568,0.58431
5.576,0.58431
5.584,0.57059
5.592,0.56471
5.6,0.56471
5.608,0.56078
5.616,0.57059
5.624,0.5549
5.632,0.5451
5.64,0.52941
5.648,0.51961
5.656,0.5098
5.664,0.48431
5.672,0.46078
5.68,0.4451
5.688,0.42549
5.696,0.38431
5.704,0.3549
5.712,0.32941
5.72,0.3
5.728,0.28431
5.736,0.28431
5.744,0.2902
5.752,0.3098
5.76,0.34902
5.768,0.39412
5.776,0.44902
5.784,0.49412
5.792,0.53529
5.8,0.56471
5.808,0.58431
5.816,0.59608
5.824,0.60588
5.832,0.6098
5.84,0.59608
5.848,0.5902
5.856,0.58039
5.864,0.57451
5.872,0.57059
5.88,0.56078
5.888,0.5549
5.896,0.55098
5.904,0.5451
5.912,0.53922
5.92,0.53529
5.928,0.53529
5.936,0.5451
5.944,0.5451
5.952,0.55098
5.96,0.55098
5.968,0.5549
5.976,0.56078
5.984,0.5549
5.992,0.53529
6,0.52941
6.008,0.53529
6.016,0.52941
6.024,0.52549
6.032,0.5451
6.04,0.5549
6.048,0.5549
6.056,0.56078
6.064,0.5451
6.072,0.5451
6.08,0.5451
6.088,0.56078
6.096,0.56471
6.104,0.56471
6.112,0.56078
6.12,0.5549
6.128,0.5902
6.136,0.4098
6.144,-0.076471
6.152,-0.40196
6.16,-0.011765
6.168,0.47059
6.176,0.53529
6.184,0.51961
6.192,0.52549
6.2,0.53922
6.208,0.53922
6.216,0.5451
6.224,0.52941
6.232,0.53529
6.24,0.52941
6.248,0.51961
6.256,0.51961
6.264,0.51961
6.272,0.50588
6.28,0.5
6.288,0.4902
6.296,0.47451
6.304,0.4549
6.312,0.4451
6.32,0.42549
6.328,0.4
6.336,0.37451
6.344,0.32941
6.352,0.3098
6.36,0.28431
6.368,0.27451
6.376,0.26471
6.384,0.27451
6.392,0.2902
6.4,0.32941
6.408,0.36471
6.416,0.40392
6.424,0.4451
6.432,0.48039
6.44,0.50588
6.448,0.51961
6.456,0.53922
6.464,0.5451
6.472,0.55098
6.48,0.5549
6.488,0.55098
6.496,0.5451
6.504,0.5451
6.512,0.5451
6.52,0.5451
6.528,0.53529
6.536,0.52941
6.544,0.52941
6.552,0.51961
6.56,0.51961
6.568,0.51961
6.576,0.51961
6.584,0.52941
6.592,0.53529
6.6,0.53922
6.608,0.53922
6.616,0.53529
6.624,0.52941
6.632,0.51569
6.64,0.51569
6.648,0.5098
6.656,0.51961
6.664,0.52549
6.672,0.53922
6.68,0.5451
6.688,0.5451
6.696,0.5451
6.704,0.53529
6.712,0.53922
6.72,0.5549
6.728,0.56078
6.736,0.56078
6.744,0.56078
6.752,0.5451
6.76,0.5902
6.768,0.59608
6.776,0.2451
6.784,-0.29804
6.792,-0.38824
6.8,0.26471
6.808,0.52549
6.816,0.53529
6.824,0.53922
6.832,0.53922
6.84,0.5451
6.848,0.5549
6.856,0.56471
6.864,0.5451
6.872,0.5451
6.88,0.53922
6.888,0.52549
6.896,0.52549
6.904,0.51961
6.912,0.50588
6.92,0.5
6.928,0.5
6.936,0.48431
6.944,0.47451
6.952,0.44902
6.96,0.41961
6.968,0.39412
6.976,0.37059
6.984,0.32941
6.992,0.3098
7,0.28431
7.008,0.27843
7.016,0.28431
7.024,0.2902
7.032,0.3098
7.04,0.33922
7.048,0.37451
7.056,0.4098
7.064,0.4451
7.072,0.47059
7.08,0.49412
7.088,0.50588
7.096,0.5098
7.104,0.5098
7.112,0.51961
7.12,0.51961
7.128,0.5
7.136,0.5
7.144,0.5
7.152,0.49412
7.16,0.48431
7.168,0.4902
7.176,0.5
7.184,0.49412
7.192,0.4902
7.2,0.49412
7.208,0.5
7.216,0.5
7.224,0.5
7.232,0.5
7.24,0.5098
7.248,0.5098
7.256,0.51569
7.264,0.5
7.272,0.49412
7.28,0.5
7.288,0.5
7.296,0.5
7.304,0.51569
7.312,0.51961
7.32,0.52549
7.328,0.51961
7.336,0.51569
7.344,0.52549
7.352,0.52941
7.36,0.53922
7.368,0.55098
7.376,0.53922
7.384,0.5451
7.392,0.53922
7.4,0.57059
7.408,0.37451
7.416,-0.11176
7.424,-0.40784
7.432,0.017647
7.44,0.5
7.448,0.56471
7.456,0.53922
7.464,0.53529
7.472,0.5451
7.48,0.55098
7.488,0.53529
7.496,0.53922
7.504,0.53922
7.512,0.5451
7.52,0.5451
7.528,0.52941
7.536,0.52549
7.544,0.51961
7.552,0.52549
7.56,0.51569
7.568,0.5
7.576,0.48039
7.584,0.48431
7.592,0.4451
7.6,0.41961
7.608,0.3902
7.616,0.3549
7.624,0.32941
7.632,0.3098
7.64,0.30392
7.648,0.2902
7.656,0.30392
7.664,0.31373
7.672,0.34902
7.68,0.3902
7.688,0.43922
7.696,0.47451
7.704,0.50588
7.712,0.53922
7.72,0.55098
7.728,0.56471
7.736,0.5902
7.744,0.58039
7.752,0.57451
7.76,0.5902
7.768,0.57059
7.776,0.58039
7.784,0.5902
7.792,0.56471
7.8,0.55098
7.808,0.5549
7.816,0.56078
7.824,0.5451
7.832,0.55098
7.84,0.5451
7.848,0.5451
7.856,0.56471
7.864,0.56078
7.872,0.56078
7.88,0.56471
7.888,0.5549
7.896,0.5549
7.904,0.56078
7.912,0.53922
7.92,0.5451
7.928,0.5451
7.936,0.56078
7.944,0.57059
7.952,0.57059
7.96,0.57451
7.968,0.57059
7.976,0.56471
7.984,0.56471
7.992,0.58039
